submission_id,QUD,RT,age,category,color,comments,endTime,experiment_id,gender,languages,optionLeft,optionRight,picture,pictureFormat,question,response,startDate,startTime,timeSpent,trial_name,trial_number
803,,2305,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-White22.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,58
803,,5756,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-White19.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,59
803,,3575,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black27.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,60
803,,1872,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black20.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,61
803,,4848,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-White16.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,62
803,,2762,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black5.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,63
803,,2250,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black13.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,64
803,,2582,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-White2.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,6,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,65
803,,2493,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black18.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,66
803,,2799,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black4.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,67
803,,1927,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black9.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,68
803,,3100,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black33.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,69
803,,5462,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-White6.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,70
803,,2607,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black30.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,71
803,,2382,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/upright/Stimulus-Upright-Black6.jpg,Upright,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,72
803,,10612,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White30.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,73
803,,5499,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black31.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,74
803,,3308,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black28.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,75
803,,2201,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White11.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,76
803,,9537,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black21.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,77
803,,3118,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black23.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,78
803,,2376,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black10.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,79
803,,4616,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White12.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,80
803,,1483,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black4.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,81
803,,2170,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black29.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,82
803,,2321,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black12.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,83
803,,2031,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White32.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,84
803,,2755,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black24.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,85
803,,3623,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White35.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,86
803,,2587,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White23.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,87
803,,3110,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White36.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,88
803,,1966,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black27.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,89
803,,1842,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black14.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,90
803,,2226,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White10.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,91
803,,2035,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White31.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,6,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,92
803,,2845,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White15.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,93
803,,9063,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White21.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,94
803,,2255,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black36.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,95
803,,2519,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White17.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,6,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,96
803,,3342,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black7.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,97
803,,2541,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black25.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,98
803,,2080,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black9.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,99
803,,5621,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White14.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,100
803,,2825,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black15.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,101
803,,2058,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black6.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,102
803,,2483,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black26.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,6,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,103
803,,4931,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White4.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,5,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,104
803,,2821,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black33.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,105
803,,4137,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White7.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,6,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,106
803,,5467,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black8.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,107
803,,3049,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White27.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,7,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,108
803,,3543,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black3.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,109
803,,3218,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White29.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,110
803,,3917,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White3.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,111
803,,1916,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White25.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,112
803,,3565,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black11.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,113
803,,3058,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White24.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,114
803,,2463,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White19.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,115
803,,3204,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White1.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,7,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,116
803,,2806,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White34.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,117
803,,6229,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black34.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,118
803,,2334,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White8.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,119
803,,10414,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White13.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,120
803,,2230,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black30.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,121
803,,1864,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black17.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,6,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,122
803,,3183,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White28.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,123
803,,2932,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White16.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,124
803,,2394,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White9.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,2,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,125
803,,2868,17,Vertrauenswürdigkeit,Black,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-Black35.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,4,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,126
803,,2235,17,Vertrauenswürdigkeit,White,,1563309785704,80,weiblich,Deutsch ,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,images/inverted/Stimulus-Inverted-White26.jpg,Inverted,Wie vertrauenswürdig ist dieses Gesicht?,3,Tue Jul 16 2019 22:32:59 GMT+0200 (CEST),1563309179239,10.10775,rate_face,127
