trial_name,trial_number,response,RT,optionLeft,optionRight,QUD,question,picture,pictureFormat,color,category,startDate,startTime,age,gender,languages,comments,endTime,timeSpent,experiment_id
rate_face,81,7,2776,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black7.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,82,5,5016,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black33.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,83,1,1889,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White9.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,84,4,3762,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black30.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,85,3,2741,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black16.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,86,6,2628,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black10.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,87,6,7116,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White36.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,88,2,6740,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black24.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,89,3,3131,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White7.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,90,5,3134,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White20.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,91,4,1667,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black29.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,92,6,2121,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black36.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,93,2,2303,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black21.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,94,1,2950,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White19.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,95,3,4420,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black3.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,96,6,3492,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White8.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,97,3,1809,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White14.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,98,2,1957,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black28.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,99,3,3559,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black25.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,100,3,5886,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White26.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,101,2,2331,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black22.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,102,2,2994,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black15.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,103,6,4307,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black23.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,104,3,2330,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black18.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,105,1,2326,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White31.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,106,1,2057,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White16.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,107,2,5606,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White27.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,108,1,2752,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White28.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,109,1,1470,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White11.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,110,5,4131,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White3.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,111,6,2056,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black27.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,112,6,5629,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White33.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,113,2,1764,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White34.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,114,1,1656,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black2.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,115,1,4174,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black20.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,116,2,5528,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White21.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,117,1,3660,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White12.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,118,2,1852,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White32.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,119,5,2081,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White6.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,120,6,2836,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White29.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,121,2,3415,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White23.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,122,3,2362,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black13.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,123,5,2222,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White22.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,124,3,4280,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black34.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,125,5,2129,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black8.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,126,6,1916,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black1.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,127,2,1993,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black35.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,128,1,1843,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black4.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,129,2,3182,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black12.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,130,3,1836,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black11.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,131,5,2490,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White30.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,132,3,1792,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black14.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,133,5,2459,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White17.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,134,1,2342,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White35.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,135,1,1342,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White25.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,136,1,1337,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White13.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,137,3,4597,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White2.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,138,6,1739,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White1.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,139,5,2169,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black26.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,140,3,5665,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White10.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,141,5,7738,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White18.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,142,3,1708,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White15.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,143,6,1798,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-Black32.jpg,Inverted,Black,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
rate_face,144,5,3515,Gar nicht vertrauenswürdig,Sehr vertrauenswürdig,,Wie vertrauenswürdig ist dieses Gesicht?,images/inverted/Stimulus-Inverted-White4.jpg,Inverted,White,Vertrauenswürdigkeit,Sat Jun 15 2019 14:16:05 GMT+0200 (Mitteleuropäische Sommerzeit),1560600965921,21,weiblich,Deutsch,,1560601487182,8.687683333333334,4
